ENCFF001YCT,H3K4me3,G1E,mm9,ENCSR000DIX,2,1
ENCFF001XYG,H3K4me3,embryonic fibroblast,mm9,ENCSR000CBA,0,0
ENCFF001XYD,H3K4me3,lung,mm9,ENCSR000CAR,0,0
ENCFF001XYA,H3K4me3,liver,mm9,ENCSR000CAP,0,0
ENCFF001XYI,H3K4me3,MEL cell line,mm9,ENCSR000CEX,0,0
ENCFF001XYV,H3K4me3,small intestine,mm9,ENCSR000CCS,0,0
ENCFF001XYR,H3K4me3,placenta,mm9,ENCSR000CDQ,0,0
ENCFF001XYP,H3K4me3,olfactory bulb,mm9,ENCSR000CDS,0,0
ENCFF001STZ,H3K79me2,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ARB,0,0
ENCFF001STG,H3K79me2,A549,hg19,ENCSR000ATP,0,0
ENCFF001STF,H3K79me2,A549,hg19,ENCSR000ASU,0,0
ENCFF001SUN,H3K79me2,GM12878,hg19,ENCSR000AOW,0,0
ENCFF001SVD,H3K79me2,H1-hESC,hg19,ENCSR000APY,0,0
ENCFF001SWB,H3K79me2,HeLa-S3,hg19,ENCSR000AOG,0,0
ENCFF001SWP,H3K79me2,HepG2,hg19,ENCSR000AOM,0,0
ENCFF001TAR,H3K79me2,CD14-positive monocyte,hg19,ENCSR000ASO,0,0
ENCFF001TCD,H3K79me2,keratinocyte,hg19,ENCSR000ARM,0,0
ENCFF001TCS,H3K79me2,fibroblast of lung,hg19,ENCSR000ASF,0,0
ENCFF001TCX,H3K79me2,osteoblast,hg19,ENCSR000ASG,0,0
ENCFF001TBQ,H3K79me2,fibroblast of dermis,hg19,ENCSR000ARW,0,0
ENCFF001TBE,H3K79me2,astrocyte,hg19,ENCSR000AQQ,0,0
ENCFF001SXC,H3K79me2,mammary epithelial cell,hg19,ENCSR000ASB,0,0
ENCFF001SXO,H3K79me2,skeletal muscle myoblast,hg19,ENCSR000ANQ,0,0
ENCFF001SYC,H3K79me2,myotube,hg19,ENCSR000AON,0,0
ENCFF001SYP,H3K79me2,endothelial cell of umbilical vein,hg19,ENCSR000ASD,0,0
ENCFF001SZK,H3K79me2,K562,hg19,ENCSR000APD,0,0
ENCFF001XXJ,H3K79me2,heart,mm9,ENCSR000CEL,0,0
ENCFF001XUI,H3K79me2,C2C12,mm9,ENCSR000AHQ,1,1
ENCFF001XUH,H3K79me2,myocyte,mm9,ENCSR000AHN,1,1
ENCFF001XWK,H3K79me2,CH12.LX,mm9,ENCSR000CGM,0,0
ENCFF001XYB,H3K79me2,liver,mm9,ENCSR000CEP,0,0
ENCFF001XYN,H3K79me2,MEL cell line,mm9,ENCSR000CET,0,0
ENCFF001XUF,H3K79me3,C2C12,mm9,ENCSR000AHW,1,1
ENCFF001VDC,H3K9ac,NT2/D1,hg19,ENCSR000EXC,0,0
ENCFF001STU,H3K9ac,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ARY,0,0
ENCFF001SUO,H3K9ac,GM12878,hg19,ENCSR000AKH,0,0
ENCFF001SVE,H3K9ac,H1-hESC,hg19,ENCSR000AND,0,0
ENCFF001SWC,H3K9ac,HeLa-S3,hg19,ENCSR000AOH,0,0
ENCFF001SWQ,H3K9ac,HepG2,hg19,ENCSR000AMD,0,0
ENCFF001VCS,H3K9ac,K562,hg19,ENCSR000EVZ,0,0
ENCFF001TAM,H3K9ac,CD14-positive monocyte,hg19,ENCSR000ATF,0,0
ENCFF001SSX,H3K9ac,A549,hg19,ENCSR000ASV,0,0
ENCFF001TAX,H3K9ac,astrocyte,hg19,ENCSR000ART,0,0
ENCFF001TCE,H3K9ac,keratinocyte,hg19,ENCSR000ALP,0,0
ENCFF001TCT,H3K9ac,fibroblast of lung,hg19,ENCSR000AMX,0,0
ENCFF001TBR,H3K9ac,fibroblast of dermis,hg19,ENCSR000APS,0,0
ENCFF001SXD,H3K9ac,mammary epithelial cell,hg19,ENCSR000ALZ,0,0
ENCFF001SXP,H3K9ac,skeletal muscle myoblast,hg19,ENCSR000ANL,0,0
ENCFF001SYD,H3K9ac,myotube,hg19,ENCSR000AOY,0,0
ENCFF001SYQ,H3K9ac,endothelial cell of umbilical vein,hg19,ENCSR000ALD,0,0
ENCFF001SZL,H3K9ac,K562,hg19,ENCSR000AKV,0,0
ENCFF001XXC,H3K9ac,heart,mm9,ENCSR000CEM,0,0
ENCFF001XXU,H3K9ac,liver,mm9,ENCSR000CEQ,0,0
ENCFF001XWX,H3K9ac,ES-E14,mm9,ENCSR000CGP,0,0
ENCFF001XWO,H3K9ac,ES-Bruce4,mm9,ENCSR000CGS,0,0
ENCFF001XWH,H3K9ac,CH12.LX,mm9,ENCSR000CGL,0,0
ENCFF001XYJ,H3K9ac,MEL cell line,mm9,ENCSR000CEU,0,0
ENCFF001TCF,H3K9me1,keratinocyte,hg19,ENCSR000ALQ,0,0
ENCFF001SYR,H3K9me1,endothelial cell of umbilical vein,hg19,ENCSR000ALE,0,0
ENCFF001SZM,H3K9me1,K562,hg19,ENCSR000AKW,0,0
ENCFF001WUV,H3K9me3,fibroblast of lung,hg19,ENCSR000DPJ,1,1
ENCFF001WUW,H3K9me3,fibroblast of lung,hg19,ENCSR000DPJ,2,1
ENCFF001VDL,H3K9me3,U2OS,hg19,ENCSR000EYF,0,0
ENCFF001VDJ,H3K9me3,mononuclear cell,hg19,ENCSR000EXU,0,0
ENCFF001STV,H3K9me3,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ARZ,0,0
ENCFF001SUP,H3K9me3,GM12878,hg19,ENCSR000AOX,0,0
ENCFF001SUW,H3K9me3,H1-hESC,hg19,ENCSR000APZ,0,0
ENCFF001SVV,H3K9me3,HeLa-S3,hg19,ENCSR000AQO,0,0
ENCFF001SWJ,H3K9me3,HepG2,hg19,ENCSR000ATD,0,0
ENCFF001SWV,H3K9me3,mammary epithelial cell,hg19,ENCSR000ARG,0,0
ENCFF001VCX,H3K9me3,NT2/D1,hg19,ENCSR000EWZ,0,0
ENCFF001VCT,H3K9me3,MCF-7,hg19,ENCSR000EWQ,0,0
ENCFF001TAN,H3K9me3,CD14-positive monocyte,hg19,ENCSR000ASP,0,0
ENCFF001SSY,H3K9me3,A549,hg19,ENCSR000AUN,0,0
ENCFF001TAY,H3K9me3,astrocyte,hg19,ENCSR000AQR,0,0
ENCFF001TCL,H3K9me3,fibroblast of lung,hg19,ENCSR000ARQ,0,0
ENCFF001TBW,H3K9me3,keratinocyte,hg19,ENCSR000ARN,0,0
ENCFF001TBJ,H3K9me3,fibroblast of dermis,hg19,ENCSR000ARX,0,0
ENCFF001SXU,H3K9me3,myotube,hg19,ENCSR000AQM,0,0
ENCFF001SXQ,H3K9me3,skeletal muscle myoblast,hg19,ENCSR000ANR,0,0
ENCFF001SYI,H3K9me3,endothelial cell of umbilical vein,hg19,ENCSR000ATB,0,0
ENCFF001TDG,H3K9me3,osteoblast,hg19,ENCSR000APL,0,0
ENCFF001SZN,H3K9me3,K562,hg19,ENCSR000APE,0,0
ENCFF001YDY,H3K9me3,megakaryocyte,mm9,ENCSR000DHH,0,0
ENCFF001YDZ,H3K9me3,megakaryocyte,mm9,ENCSR000DHH,1,1
ENCFF001YDK,H3K9me3,G1E-ER4,mm9,ENCSR000DHJ,1,1
ENCFF001YDJ,H3K9me3,G1E-ER4,mm9,ENCSR000DHJ,0,0
ENCFF001YDL,H3K9me3,G1E-ER4,mm9,ENCSR000DHJ,2,1
ENCFF001YEA,H3K9me3,megakaryocyte,mm9,ENCSR000DHH,2,1
ENCFF001XZQ,H3K9me3,brain,mm9,ENCSR000CGE,0,0
ENCFF001YHM,H3K9me3,MEL cell line,mm9,ENCSR000ADT,0,0
ENCFF001YHL,H3K9me3,MEL cell line,mm9,ENCSR000AEB,0,0
ENCFF001YHE,H3K9me3,ES-E14,mm9,ENCSR000ADM,0,0
ENCFF001XWP,H3K9me3,ES-Bruce4,mm9,ENCSR000CFZ,0,0
ENCFF001YBS,H3K9me3,CH12.LX,mm9,ENCSR000DHO,2,1
ENCFF001YBR,H3K9me3,CH12.LX,mm9,ENCSR000DHO,1,1
ENCFF001YBQ,H3K9me3,CH12.LX,mm9,ENCSR000DHO,0,0
ENCFF001YCF,H3K9me3,erythroblast,mm9,ENCSR000DHN,0,0
ENCFF001YCG,H3K9me3,erythroblast,mm9,ENCSR000DHN,1,1
ENCFF001YCH,H3K9me3,erythroblast,mm9,ENCSR000DHN,2,1
ENCFF001YCU,H3K9me3,G1E,mm9,ENCSR000DHM,0,0
ENCFF001YCV,H3K9me3,G1E,mm9,ENCSR000DHM,1,1
ENCFF001YCW,H3K9me3,G1E,mm9,ENCSR000DHM,2,1
ENCFF001TAS,H4K20me1,CD14-positive monocyte,hg19,ENCSR000ASQ,0,0
ENCFF001STH,H4K20me1,A549,hg19,ENCSR000AUO,0,0
ENCFF001STN,H4K20me1,B cell,hg19,ENCSR000AVJ,0,0
ENCFF001SUQ,H4K20me1,GM12878,hg19,ENCSR000AKI,0,0
ENCFF001SUA,H4K20me1,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ARC,0,0
ENCFF001SVF,H4K20me1,H1-hESC,hg19,ENCSR000AMH,0,0
ENCFF001SWD,H4K20me1,HeLa-S3,hg19,ENCSR000AOI,0,0
ENCFF001SWR,H4K20me1,HepG2,hg19,ENCSR000AMQ,0,0
ENCFF001TCG,H4K20me1,keratinocyte,hg19,ENCSR000ALR,0,0
ENCFF001TCU,H4K20me1,fibroblast of lung,hg19,ENCSR000AMY,0,0
ENCFF001TCY,H4K20me1,osteoblast,hg19,ENCSR000AQT,0,0
ENCFF001TBS,H4K20me1,fibroblast of dermis,hg19,ENCSR000ARJ,0,0
ENCFF001TBF,H4K20me1,astrocyte,hg19,ENCSR000ARU,0,0
ENCFF001SXE,H4K20me1,mammary epithelial cell,hg19,ENCSR000AMM,0,0
ENCFF001SXR,H4K20me1,skeletal muscle myoblast,hg19,ENCSR000ANM,0,0
ENCFF001SYF,H4K20me1,myotube,hg19,ENCSR000AOZ,0,0
ENCFF001SYS,H4K20me1,endothelial cell of umbilical vein,hg19,ENCSR000ALF,0,0
ENCFF001SZO,H4K20me1,K562,hg19,ENCSR000AKX,0,0
ENCFF002CZL,HA-E2F1,MCF-7,hg19,ENCSR000EWX,0,0
ENCFF001VIM,HA-E2F1,HeLa-S3,hg19,ENCSR000EVM,0,0
ENCFF002CSM,HA-E2F1,HeLa-S3,hg19,ENCSR000EVM,0,0
ENCFF001VQH,HA-E2F1,MCF-7,hg19,ENCSR000EWX,0,0
ENCFF001VIN,HCFC1,HeLa-S3,hg19,ENCSR000ECH,0,0
ENCFF001VNH,HCFC1,K562,hg19,ENCSR000EFN,0,0
ENCFF001YJO,HCFC1,MEL cell line,mm9,ENCSR000ESG,0,0
ENCFF001YIV,HCFC1,ES-E14,mm9,ENCSR000ERX,0,0
ENCFF001YIA,HCFC1,CH12.LX,mm9,ENCSR000EQR,0,0
ENCFF002CEN,HDAC1,K562,hg19,ENCSR000AQF,0,0
ENCFF001SZP,HDAC1,K562,hg19,ENCSR000AQF,0,0
ENCFF001UGC,HDAC2,HepG2,hg19,ENCSR000BMC,1,1
ENCFF001UGD,HDAC2,HepG2,hg19,ENCSR000BMC,2,1
ENCFF001UMY,HDAC2,MCF-7,hg19,ENCSR000BTP,1,1
ENCFF002CEO,HDAC2,K562,hg19,ENCSR000AQG,0,0
ENCFF001UKD,HDAC2,K562,hg19,ENCSR000BMG,1,1
ENCFF001UKE,HDAC2,K562,hg19,ENCSR000BMG,2,1
ENCFF001SVG,HDAC2,H1-hESC,hg19,ENCSR000AVB,0,0
ENCFF002CIY,HDAC2,H1-hESC,hg19,ENCSR000BNR,0,0
ENCFF002CMB,HDAC2,K562,hg19,ENCSR000BMG,0,0
ENCFF001UBL,HDAC2,H1-hESC,hg19,ENCSR000BNR,2,1
ENCFF001UBK,HDAC2,H1-hESC,hg19,ENCSR000BNR,1,1
ENCFF001UNA,HDAC2,MCF-7,hg19,ENCSR000BTP,2,1
ENCFF002CKM,HDAC2,HepG2,hg19,ENCSR000BMC,0,0
ENCFF001SZQ,HDAC2,K562,hg19,ENCSR000AQG,0,0
ENCFF002CEP,HDAC6,K562,hg19,ENCSR000ATJ,0,0
ENCFF001SVH,HDAC6,H1-hESC,hg19,ENCSR000ATQ,0,0
ENCFF001SZR,HDAC6,K562,hg19,ENCSR000ATJ,0,0
ENCFF001VNI,HMGN3,K562,hg19,ENCSR000DOB,0,0
ENCFF002CWT,HMGN3,K562,hg19,ENCSR000DOB,0,0
ENCFF002CUC,HNF4A,HepG2,hg19,ENCSR000EEU,0,0
ENCFF001UGH,HNF4A,HepG2,hg19,ENCSR000BLF,2,1
ENCFF001UGG,HNF4A,HepG2,hg19,ENCSR000BLF,1,1
ENCFF002CKN,HNF4A,HepG2,hg19,ENCSR000BLF,0,0
ENCFF001VKF,HNF4A,HepG2,hg19,ENCSR000EEU,0,0
ENCFF001UGJ,HNF4G,HepG2,hg19,ENCSR000BNJ,2,1
ENCFF002CKO,HNF4G,HepG2,hg19,ENCSR000BNJ,0,0
ENCFF001UGI,HNF4G,HepG2,hg19,ENCSR000BNJ,1,1
ENCFF002CUD,HSF1,HepG2,hg19,ENCSR000EET,0,0
ENCFF001VKG,HSF1,HepG2,hg19,ENCSR000EET,0,0
ENCFF001VEJ,IKZF1,GM12878,hg19,ENCSR000EUJ,0,0
ENCFF002COU,IKZF1,GM12878,hg19,ENCSR000EUJ,0,0
ENCFF001VNL,IRF1,K562,hg19,ENCSR000EGL,0,0
ENCFF001VNM,IRF1,K562,hg19,ENCSR000EGK,0,0
ENCFF001VNN,IRF1,K562,hg19,ENCSR000EGT,0,0
ENCFF001VNK,IRF1,K562,hg19,ENCSR000EGU,0,0
ENCFF002CWY,IRF1,K562,hg19,ENCSR000EGT,0,0
ENCFF002CWX,IRF1,K562,hg19,ENCSR000EGK,0,0
ENCFF002CWW,IRF1,K562,hg19,ENCSR000EGL,0,0
ENCFF002CWV,IRF1,K562,hg19,ENCSR000EGU,0,0
ENCFF002CUE,IRF3,HepG2,hg19,ENCSR000EEJ,0,0
ENCFF001VKH,IRF3,HepG2,hg19,ENCSR000EEJ,0,0
ENCFF001VIP,IRF3,HeLa-S3,hg19,ENCSR000EDF,0,0
ENCFF002CSO,IRF3,HeLa-S3,hg19,ENCSR000EDF,0,0
ENCFF001VEK,IRF3,GM12878,hg19,ENCSR000DZX,0,0
ENCFF002CHB,IRF4,GM12878,hg19,ENCSR000BGY,0,0
ENCFF001TXH,IRF4,GM12878,hg19,ENCSR000BGY,2,1
ENCFF001TXG,IRF4,GM12878,hg19,ENCSR000BGY,1,1
ENCFF002CTY,JUN,HepG2,hg19,ENCSR000EEK,0,0
ENCFF001VKB,JUN,HepG2,hg19,ENCSR000EEK,0,0
ENCFF001VIC,JUN,HeLa-S3,hg19,ENCSR000EDG,0,0
ENCFF002CSD,JUN,HeLa-S3,hg19,ENCSR000EDG,0,0
ENCFF001VMP,JUN,K562,hg19,ENCSR000FAH,0,0
ENCFF001VMK,JUN,K562,hg19,ENCSR000EGH,0,0
ENCFF001VMM,JUN,K562,hg19,ENCSR000EZT,0,0
ENCFF001VML,JUN,K562,hg19,ENCSR000EZX,0,0
ENCFF001VMO,JUN,K562,hg19,ENCSR000EFS,0,0
ENCFF001VMN,JUN,K562,hg19,ENCSR000EZW,0,0
ENCFF001VLI,JUN,endothelial cell of umbilical vein,hg19,ENCSR000EFA,0,0
ENCFF002CQU,JUN,H1-hESC,hg19,ENCSR000ECA,0,0
ENCFF002CWC,JUN,K562,hg19,ENCSR000FAH,0,0
ENCFF002CWB,JUN,K562,hg19,ENCSR000EZW,0,0
ENCFF002CWA,JUN,K562,hg19,ENCSR000EZT,0,0
ENCFF001VGS,JUN,H1-hESC,hg19,ENCSR000ECA,0,0
ENCFF002CVC,JUN,endothelial cell of umbilical vein,hg19,ENCSR000EFA,0,0
ENCFF002CVY,JUN,K562,hg19,ENCSR000EGH,0,0
ENCFF002CVZ,JUN,K562,hg19,ENCSR000EZX,0,0
ENCFF001YHT,JUN,CH12.LX,mm9,ENCSR000ERO,0,0
ENCFF002CUF,JUND,HepG2,hg19,ENCSR000EEI,0,0
ENCFF001UGK,JUND,HepG2,hg19,ENCSR000BGK,1,1
ENCFF001VEM,JUND,GM12878,hg19,ENCSR000EYV,0,0
ENCFF001VEL,JUND,GM12878,hg19,ENCSR000DYS,0,0
ENCFF002CKP,JUND,HepG2,hg19,ENCSR000BGK,0,0
ENCFF001VKI,JUND,HepG2,hg19,ENCSR000EEI,0,0
ENCFF002CIZ,JUND,H1-hESC,hg19,ENCSR000BKP,0,0
ENCFF001VIQ,JUND,HeLa-S3,hg19,ENCSR000EDH,0,0
ENCFF001UGL,JUND,HepG2,hg19,ENCSR000BGK,2,1
ENCFF001UDY,JUND,HCT116,hg19,ENCSR000BSA,1,1
ENCFF001UDZ,JUND,HCT116,hg19,ENCSR000BSA,2,1
ENCFF002COV,JUND,GM12878,hg19,ENCSR000EYV,0,0
ENCFF001URO,JUND,T47D,hg19,ENCSR000BVO,2,1
ENCFF001URN,JUND,T47D,hg19,ENCSR000BVO,1,1
ENCFF001VNP,JUND,K562,hg19,ENCSR000EGN,0,0
ENCFF001UBN,JUND,H1-hESC,hg19,ENCSR000BKP,2,1
ENCFF001UBM,JUND,H1-hESC,hg19,ENCSR000BKP,1,1
ENCFF001UPK,JUND,SK-N-SH,hg19,ENCSR000BSK,2,1
ENCFF001UPJ,JUND,SK-N-SH,hg19,ENCSR000BSK,1,1
ENCFF002CSP,JUND,HeLa-S3,hg19,ENCSR000EDH,0,0
ENCFF001TSW,JUND,A549,hg19,ENCSR000BRF,2,1
ENCFF001TSV,JUND,A549,hg19,ENCSR000BRF,1,1
ENCFF001VQY,JUND,SK-N-SH,hg19,ENCSR000EIB,0,0
ENCFF002CQY,JUND,H1-hESC,hg19,ENCSR000EBZ,0,0
ENCFF001UNC,JUND,MCF-7,hg19,ENCSR000BSU,2,1
ENCFF001UNB,JUND,MCF-7,hg19,ENCSR000BSU,1,1
ENCFF002CWZ,JUND,K562,hg19,ENCSR000EGN,0,0
ENCFF001VGW,JUND,H1-hESC,hg19,ENCSR000EBZ,0,0
ENCFF001YJP,JUND,MEL cell line,mm9,ENCSR000ETZ,0,0
ENCFF001YIB,JUND,CH12.LX,mm9,ENCSR000ERR,0,0
ENCFF001VEI,KAT2A,GM12878,hg19,ENCSR000DNO,0,0
ENCFF001VIK,KAT2A,HeLa-S3,hg19,ENCSR000ECR,0,0
ENCFF001YJN,KAT2A,MEL cell line,mm9,ENCSR000ESM,0,0
ENCFF001YHZ,KAT2A,CH12.LX,mm9,ENCSR000EQU,0,0
ENCFF001SZW,KAT2B,K562,hg19,ENCSR000ATZ,0,0
ENCFF001SZS,KDM1A,K562,hg19,ENCSR000ATX,0,0
ENCFF001SVJ,KDM4A,H1-hESC,hg19,ENCSR000AVC,0,0
ENCFF002CDU,KDM5A,H1-hESC,hg19,ENCSR000AQL,0,0
ENCFF001SVI,KDM5A,H1-hESC,hg19,ENCSR000AQL,0,0
ENCFF002CES,KDM5B,K562,hg19,ENCSR000AQA,0,0
ENCFF001SVM,KDM5B,H1-hESC,hg19,ENCSR000AUR,0,0
ENCFF001SZY,KDM5B,K562,hg19,ENCSR000AQA,0,0
ENCFF002CUG,MAFF,HepG2,hg19,ENCSR000EEC,0,0
ENCFF001VKJ,MAFF,HepG2,hg19,ENCSR000EEC,0,0
ENCFF002CXB,MAFF,K562,hg19,ENCSR000EGI,0,0
ENCFF001VNQ,MAFF,K562,hg19,ENCSR000EGI,0,0
ENCFF002CUI,MAFK,HepG2,hg19,ENCSR000EDZ,0,0
ENCFF002CUH,MAFK,HepG2,hg19,ENCSR000EEB,0,0
ENCFF001VEN,MAFK,GM12878,hg19,ENCSR000DYV,0,0
ENCFF001VKK,MAFK,HepG2,hg19,ENCSR000EEB,0,0
ENCFF001VKL,MAFK,HepG2,hg19,ENCSR000EDZ,0,0
ENCFF002CXC,MAFK,K562,hg19,ENCSR000EGX,0,0
ENCFF001VIR,MAFK,HeLa-S3,hg19,ENCSR000ECK,0,0
ENCFF001VNR,MAFK,K562,hg19,ENCSR000EGX,0,0
ENCFF002CSQ,MAFK,HeLa-S3,hg19,ENCSR000ECK,0,0
ENCFF001VLQ,MAFK,IMR-90,hg19,ENCSR000EFH,0,0
ENCFF002CQZ,MAFK,H1-hESC,hg19,ENCSR000EBS,0,0
ENCFF001VGX,MAFK,H1-hESC,hg19,ENCSR000EBS,0,0
ENCFF002CVI,MAFK,IMR-90,hg19,ENCSR000EFH,0,0
ENCFF001YJR,MAFK,MEL cell line,mm9,ENCSR000ETK,0,0
ENCFF001YJQ,MAFK,MEL cell line,mm9,ENCSR000ESY,0,0
ENCFF001YIW,MAFK,ES-E14,mm9,ENCSR000ESB,0,0
ENCFF001YIC,MAFK,CH12.LX,mm9,ENCSR000ERB,0,0
ENCFF002CUJ,MAX,HepG2,hg19,ENCSR000EDS,0,0
ENCFF001VEO,MAX,GM12878,hg19,ENCSR000DZF,0,0
ENCFF002CZP,MAX,NB4,hg19,ENCSR000EHS,0,0
ENCFF001UKH,MAX,K562,hg19,ENCSR000BLP,1,1
ENCFF001UKI,MAX,K562,hg19,ENCSR000BLP,2,1
ENCFF002CXD,MAX,K562,hg19,ENCSR000EFV,0,0
ENCFF001VIT,MAX,HeLa-S3,hg19,ENCSR000EZF,0,0
ENCFF001VIS,MAX,HeLa-S3,hg19,ENCSR000ECN,0,0
ENCFF001UGM,MAX,HepG2,hg19,ENCSR000BTM,1,1
ENCFF001UGN,MAX,HepG2,hg19,ENCSR000BTM,2,1
ENCFF002COW,MAX,GM12878,hg19,ENCSR000DZF,0,0
ENCFF002COE,MAX,A549,hg19,ENCSR000DYG,0,0
ENCFF001VKM,MAX,HepG2,hg19,ENCSR000EDS,0,0
ENCFF001UEB,MAX,HCT116,hg19,ENCSR000BSH,2,1
ENCFF001UEA,MAX,HCT116,hg19,ENCSR000BSH,1,1
ENCFF001VNT,MAX,K562,hg19,ENCSR000FAE,0,0
ENCFF001VNS,MAX,K562,hg19,ENCSR000EFV,0,0
ENCFF001UBP,MAX,H1-hESC,hg19,ENCSR000BSJ,2,1
ENCFF001UBO,MAX,H1-hESC,hg19,ENCSR000BSJ,1,1
ENCFF002CMC,MAX,K562,hg19,ENCSR000BLP,0,0
ENCFF001UPM,MAX,SK-N-SH,hg19,ENCSR000BVD,2,1
ENCFF001UPL,MAX,SK-N-SH,hg19,ENCSR000BVD,1,1
ENCFF001VDQ,MAX,A549,hg19,ENCSR000DYG,0,0
ENCFF002CSR,MAX,HeLa-S3,hg19,ENCSR000ECN,0,0
ENCFF001TSY,MAX,A549,hg19,ENCSR000BTJ,2,1
ENCFF001TSX,MAX,A549,hg19,ENCSR000BTJ,1,1
ENCFF001VQL,MAX,NB4,hg19,ENCSR000EHS,0,0
ENCFF002CRA,MAX,H1-hESC,hg19,ENCSR000EUP,0,0
ENCFF001VLK,MAX,endothelial cell of umbilical vein,hg19,ENCSR000EEZ,0,0
ENCFF001TVB,MAX,ECC-1,hg19,ENCSR000BTY,1,1
ENCFF001TVC,MAX,ECC-1,hg19,ENCSR000BTY,2,1
ENCFF001UNE,MAX,MCF-7,hg19,ENCSR000BUL,2,1
ENCFF001UND,MAX,MCF-7,hg19,ENCSR000BUL,1,1
ENCFF001VGY,MAX,H1-hESC,hg19,ENCSR000EUP,0,0
ENCFF002CVE,MAX,endothelial cell of umbilical vein,hg19,ENCSR000EEZ,0,0
ENCFF001YJS,MAX,MEL cell line,mm9,ENCSR000ETX,0,0
ENCFF001XUY,MAX,C2C12,mm9,ENCSR000AIO,1,1
ENCFF001XUX,MAX,myocyte,mm9,ENCSR000AIL,1,1
ENCFF001YID,MAX,CH12.LX,mm9,ENCSR000ERL,0,0
ENCFF002CUK,MAZ,HepG2,hg19,ENCSR000EDN,0,0
ENCFF001VKN,MAZ,HepG2,hg19,ENCSR000EDN,0,0
ENCFF002CXE,MAZ,K562,hg19,ENCSR000EFX,0,0
ENCFF001VEQ,MAZ,GM12878,hg19,ENCSR000DZA,0,0
ENCFF001VIU,MAZ,HeLa-S3,hg19,ENCSR000ECL,0,0
ENCFF002COX,MAZ,GM12878,hg19,ENCSR000DZA,0,0
ENCFF001VNU,MAZ,K562,hg19,ENCSR000EFX,0,0
ENCFF002CSS,MAZ,HeLa-S3,hg19,ENCSR000ECL,0,0
ENCFF001VLR,MAZ,IMR-90,hg19,ENCSR000EFF,0,0
ENCFF001YJT,MAZ,MEL cell line,mm9,ENCSR000ESL,0,0
ENCFF001YIE,MAZ,CH12.LX,mm9,ENCSR000EQT,0,0
ENCFF002CKQ,MBD4,HepG2,hg19,ENCSR000BQW,0,0
ENCFF001UGO,MBD4,HepG2,hg19,ENCSR000BQW,1,1
ENCFF001UGP,MBD4,HepG2,hg19,ENCSR000BQW,2,1
ENCFF001UKJ,MEF2A,K562,hg19,ENCSR000BNV,1,1
ENCFF001UKK,MEF2A,K562,hg19,ENCSR000BNV,2,1
ENCFF002CHC,MEF2A,GM12878,hg19,ENCSR000BKB,0,0
ENCFF002CMD,MEF2A,K562,hg19,ENCSR000BNV,0,0
ENCFF001UPO,MEF2A,SK-N-SH,hg19,ENCSR000BVC,2,1
ENCFF001UPN,MEF2A,SK-N-SH,hg19,ENCSR000BVC,1,1
ENCFF001TXI,MEF2A,GM12878,hg19,ENCSR000BKB,1,1
ENCFF001TXJ,MEF2A,GM12878,hg19,ENCSR000BKB,2,1
ENCFF002CHD,MEF2C,GM12878,hg19,ENCSR000BNG,0,0
ENCFF001TXK,MEF2C,GM12878,hg19,ENCSR000BNG,1,1
ENCFF001TXL,MEF2C,GM12878,hg19,ENCSR000BNG,2,1
ENCFF002CHE,MTA3,GM12878,hg19,ENCSR000BRH,0,0
ENCFF001TXM,MTA3,GM12878,hg19,ENCSR000BRH,1,1
ENCFF001TXN,MTA3,GM12878,hg19,ENCSR000BRH,2,1
ENCFF002CUL,MXI1,HepG2,hg19,ENCSR000EDU,0,0
ENCFF001VKO,MXI1,HepG2,hg19,ENCSR000EDU,0,0
ENCFF002CXF,MXI1,K562,hg19,ENCSR000EGZ,0,0
ENCFF001VER,MXI1,GM12878,hg19,ENCSR000DZI,0,0
ENCFF001VIV,MXI1,HeLa-S3,hg19,ENCSR000ECU,0,0
ENCFF002COY,MXI1,GM12878,hg19,ENCSR000DZI,0,0
ENCFF001VNV,MXI1,K562,hg19,ENCSR000EGZ,0,0
ENCFF002CST,MXI1,HeLa-S3,hg19,ENCSR000ECU,0,0
ENCFF001VQZ,MXI1,SK-N-SH,hg19,ENCSR000EIA,0,0
ENCFF002CRB,MXI1,H1-hESC,hg19,ENCSR000EBR,0,0
ENCFF001VLS,MXI1,IMR-90,hg19,ENCSR000EFE,0,0
ENCFF001VGZ,MXI1,H1-hESC,hg19,ENCSR000EBR,0,0
ENCFF001YJU,MXI1,MEL cell line,mm9,ENCSR000ETN,0,0
ENCFF001YIF,MXI1,CH12.LX,mm9,ENCSR000ERE,0,0
ENCFF001YJD,MYB,MEL cell line,mm9,ENCSR000ETR,0,0
ENCFF002CKR,MYBL2,HepG2,hg19,ENCSR000BRO,0,0
ENCFF001UGR,MYBL2,HepG2,hg19,ENCSR000BRO,2,1
ENCFF001UGQ,MYBL2,HepG2,hg19,ENCSR000BRO,1,1
ENCFF002CZO,MYC,NB4,hg19,ENCSR000EHR,0,0
ENCFF002CZA,MYC,MCF 10A,hg19,ENCSR000DOM,0,0
ENCFF001VDO,MYC,A549,hg19,ENCSR000DYC,0,0
ENCFF002CYZ,MYC,MCF 10A,hg19,ENCSR000DOS,0,0
